ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_2.3999999999999995_1.0_278,905087,62683.03119988231,2462683.531572001,48282103.45769887,-31.728808984094314,270.2773283451802,-0.8213794777166996,-29.64587099116168,-0.2762629833085974,23585755.25860122,-179853134.49145702,-83655737.58530071,21.062018193733625,32.65774124559344,15.130618314013113,23382647.990351148,-137891688.49831212,-59773582.91069261,29.21522025704412,3.7887546964012473,1.7778347086320143,8.047799636393453,COM,0.555879,1.256992,1.51,5.396,3.72,62733.895847,60796.001439,24.23,0.15,33.6,29.2,i,1.2037911088254163,1.4012057284980735,23.28061721131444,268.3990351479353,-29.293061755384716,145.34682332140716,24.56,22.982491690468255,23.09807184933,23.199117775812603,3.79135237372422e-05,0.18746392547638208,4.776662210023554,0.20638110615133726,22.929456864756748,23.023101737913805,270.2772848193886,-29.64588366187653,True,62684.0,199754149.56506273
A_M_2.3999999999999995_1.0_278,906060,62684.00562070925,2462684.505993001,45647515.70428754,-31.4327926397042,269.3345954070025,-0.9101743716552206,-29.909018381789032,-0.2993076387500364,25357703.185881928,-177092681.9914953,-82376775.97139823,21.026956151434444,32.91331017326649,15.249497615872912,25817217.03555949,-137527249.43728876,-59615820.72356943,29.08892455588293,4.195232646072521,1.9684064222954092,9.386524089837142,COM,0.555879,1.256992,1.51,5.396,3.72,62733.895847,60796.001439,24.56,0.15,33.6,29.2,r,1.3412138985057946,1.5683867378415994,23.569556023871314,268.3338563927506,-28.7989512382867,167.64417928336852,24.56,23.214366892557823,23.32741266902632,23.53290434239771,3.843401690062284e-05,0.17184387898059572,5.262299823880382,0.18889567003550908,23.347500409947074,23.31153752619767,269.3346241701383,-29.909070706001586,True,62684.0,196953711.1740881
A_M_2.3999999999999995_1.0_278,906094,62684.021301908026,2462684.521674001,45604940.63539846,-31.408038865658483,269.31808210758675,-0.9153973923785094,-29.91370543193128,-0.2984623045704558,25386193.893834665,-177048082.27586594,-82356111.88670617,21.02635861385755,32.91747949829428,15.251437062006952,25856649.573499948,-137521546.24759856,-59613151.84589862,29.120662958032803,4.224308308076577,1.971367359690777,9.409704715529031,COM,0.555879,1.256992,1.51,5.396,3.72,62733.895847,60796.001439,24.56,0.15,33.6,29.2,r,1.24960042899894,1.4569348284658636,23.684027326448216,268.6067736509266,-28.96032475201238,168.88648604880694,24.56,23.212752027746475,23.342878391706687,23.669567825104153,3.222779458518188e-05,0.15567164143228368,5.764370784254003,0.17368874190945152,23.298661390510304,23.286468709892123,269.31801646563724,-29.913715377606284,True,62684.0,196908637.2993141
A_M_2.3999999999999995_1.0_278,906096,62684.02485746358,2462684.5252300007,45595290.628925,-31.40203712184488,269.3143242558069,-0.91654895617373,-29.914766381832,-0.2982460018020742,25392654.65363277,-177037967.55825102,-82351425.50153024,21.026222959143013,32.918425233426724,15.251876990168794,25865597.61900354,-137520247.3005679,-59612546.06293121,29.127546714305865,4.231348969002966,1.9720397414565705,9.41497178652816,COM,0.555879,1.256992,1.51,5.396,3.72,62733.895847,60796.001439,24.23,0.15,33.6,29.2,i,1.3875240587740394,1.624725132328515,23.109584793793157,268.6067736509266,-28.96032475201238,169.1348026882811,24.56,22.882386042367703,22.989592564765985,23.095174987236433,4.346139147579246e-05,0.18663308919140859,4.836558067196111,0.20405101097404643,23.056275890020167,22.96741029317934,269.31433640602154,-29.91478675211154,True,62684.0,196898415.8129493
A_M_2.3999999999999995_1.0_278,906453,62684.210545553775,2462684.710918001,45094694.69561666,-30.971444889135725,269.11318169143686,-0.9516535468025816,-29.96853939041329,-0.2793178430159717,25729965.5174802,-176509390.80648178,-82106522.78519692,21.01906165945645,32.967939712314546,15.274909811572485,26334593.65261521,-137448544.2417011,-59580622.57784133,29.254186732909577,4.735722074134253,2.007838761181538,9.693690788063106,COM,0.555879,1.256992,1.51,5.396,3.72,62733.895847,60796.001439,24.56,0.15,33.6,29.2,r,1.318615658188721,1.5408949613001472,23.742460193710283,268.3338563927506,-28.7989512382867,13.930970604432579,24.56,23.19336445776646,23.317518354410993,23.711187445006686,3.198072175383712e-05,0.14698486098636912,6.164082918442868,0.1632303291336034,23.068497844688807,23.26485433699163,269.11321451746784,-29.968567137923834,True,62684.0,196364653.77527112
A_M_2.3999999999999995_1.0_278,906812,62685.025818514834,2462685.526191001,42917475.53348726,-31.049728625849955,268.2231150438604,-1.0308663541866676,-30.20773822332606,-0.3219412150258742,27209537.441665743,-174179167.69645473,-81026855.0193895,20.98576977416096,33.188390067389854,15.37746087055921,28359593.305251643,-137107425.51430082,-59433499.34552489,29.04513456537144,4.687288872769481,2.166952171947775,10.942970910214331,COM,0.555879,1.256992,1.51,5.396,3.72,62733.895847,60796.001439,24.56,0.15,33.6,29.2,r,1.4788116498952792,1.7357805959796586,23.499741965521185,269.08961099888876,-29.002567742293692,92.56510367405082,24.56,23.107001220220976,23.223833620857327,23.462159313276278,4.119584480470606e-05,0.16745753773105254,5.392973950679207,0.18468653069225027,23.18699006971271,23.522369830734867,268.2231694815053,-30.207696802461825,True,62684.0,194020856.15096197
A_M_2.3999999999999995_1.0_278,906813,62685.02759629261,2462685.527969001,42912705.35604654,-31.046528037820536,268.2209935230463,-1.0314811956962875,-30.20831052229382,-0.3218142484286516,27212761.586854894,-174174068.75692502,-81024492.48401926,20.985693791703685,33.1888763459168,15.37768708810249,28364055.45069045,-137106705.17615274,-59433166.43431127,29.048449288357357,4.690948191657289,2.1672874074710915,10.945887495696448,COM,0.555879,1.256992,1.51,5.396,3.72,62733.895847,60796.001439,25.29,0.15,33.6,29.2,g,1.3699714398623195,1.6033715813410214,23.995993175650305,269.08961099888876,-29.002567742293692,92.64759808902083,24.56,23.836810384742,23.971525204220836,23.958202240072463,4.811853615088269e-05,0.20731427282526135,4.204265853280746,0.23167325839527578,23.974055082834504,23.75628143321543,268.2209929342635,-30.208237067880592,True,62684.0,194015744.2137569
A_M_2.3999999999999995_1.0_278,906814,62685.02937407039,2462685.529747001,42907935.67286112,-31.04329439163838,268.2188707287179,-1.032092343619272,-30.208882593497908,-0.3216850160457172,27215985.72033635,-174168969.74273613,-81022129.91391738,20.985617794242557,33.18936264864641,15.377913316932132,28368518.102859333,-137105984.2728767,-59432833.47159175,29.051731715127985,4.694646328771388,2.1676227381885704,10.948805077171151,COM,0.555879,1.256992,1.51,5.396,3.72,62733.895847,60796.001439,24.23,0.15,33.6,29.2,i,1.2179093623727564,1.418381219431577,23.263869660389133,269.08961099888876,-29.002567742293692,92.80678037517967,24.56,22.776619572950345,22.943609083889562,23.225870187529036,3.295946220151477e-05,0.1628249505532002,5.311186647482226,0.1872986510313962,22.836682852209805,22.900085879670986,268.21883986758735,-30.20890124929446,True,62684.0,194010632.2750467
A_M_2.3999999999999995_1.0_278,906816,62685.03156851483,2462685.531941001,42902050.71233549,-31.03925909287288,268.2162495187524,-1.03284131562893,-30.20958819271168,-0.3215224555252887,27219964.19042985,-174162677.60574165,-81019214.52377182,20.98552399491937,33.18996276532545,15.378192492235767,28374025.57588302,-137105093.91161302,-59432422.53433852,29.05573697601847,4.699262684694846,2.1680366595894336,10.952406648775598,COM,0.555879,1.256992,1.51,5.396,3.72,62733.895847,60796.001439,24.06,0.15,33.6,29.2,z,1.1492102035080218,1.3348056003747224,22.724720892875002,269.08961099888876,-29.002567742293692,93.00155319469394,24.56,22.60638414940522,22.791793850556942,22.686463742490325,4.429838613791792e-05,0.22549139110091346,3.6584141731547595,0.2623630688731829,22.96018519654249,22.50492428147896,268.2162606468341,-30.209656529071083,True,62684.0,194004324.29041046
A_M_2.3999999999999995_1.0_278,907292,62685.25660262179,2462685.7569750007,42303528.75150134,-30.507704383803464,267.94065839927254,-1.068384413835045,-30.279230512811985,-0.2964046674020103,27627931.973907515,-173516701.23892644,-80719907.58821262,20.975781127971462,33.25171178101981,15.4069184616753,28940707.910553344,-137007882.90844992,-59389850.19772433,29.10921972774504,5.318655711829001,2.211545499438885,11.326774808938351,COM,0.555879,1.256992,1.51,5.396,3.72,62733.895847,60796.001439,25.29,0.15,33.6,29.2,g,1.2389122719022791,1.4439322042606801,24.183505511244306,268.7425925308106,-30.210456494763918,-71.98016252915187,24.56,23.812371917682075,23.981504704141788,24.18310736788878,3.607788380263034e-05,0.17435982888782137,4.922496826007755,0.20079847966765038,23.786537808847953,24.07182752410996,267.9407085106078,-30.279273846255382,True,62684.0,193357316.16632277
A_M_2.3999999999999995_1.0_67,1112474,63063.22622596742,2463063.726597997,96763598.59177692,-23.33856331625204,329.7205729084918,0.4445311616884007,-13.982650906308782,0.159011553648059,140719070.50480914,-175694170.6989583,-79018036.01615156,12.733954572409898,29.378339672498974,13.254000635636942,59632340.15069435,-128349960.44201922,-55637233.46242479,27.263039782188475,10.83626047896986,4.59958163778272,20.8280069555629,COM,1.176552,1.12007,0.879,5.252,1.188,63129.760478,60796.001439,22.87,0.15,33.6,29.2,r,0.6616529771173825,0.7416702884639689,24.519620136237243,329.4270771161041,-15.12897225954225,-163.06255724344814,22.87,23.96344635844429,24.085164753838107,24.5025734156123,1.5727369304976503e-05,0.14262091705006966,6.3802066068215195,0.15808444367711919,23.88615740542963,24.126666979130928,329.7205716908792,-13.982632226358243,True,63098.0,238566863.66128463
A_M_2.3999999999999995_1.0_67,1112525,63063.250748767416,2463063.7511209967,96714214.70594084,-23.27503796151355,329.73179388291675,0.4435743754334427,-13.97874157940206,0.1598249383915658,140746050.05178156,-175631915.5548803,-78989949.69231358,12.731038820529232,29.38197867716277,13.255637280026251,59690060.13777316,-128326937.18687952,-55627483.06633473,27.21969357308282,10.895229930102015,4.604174278723007,20.82468317913832,COM,1.176552,1.12007,0.879,5.252,1.188,63129.760478,60796.001439,22.540000000000003,0.15,33.6,29.2,i,0.6951120236933008,0.7823747246877139,24.032731837368516,329.4270771161041,-15.12897225954225,-163.06255724344814,22.87,23.631877014321,23.742178054252097,24.015216639762404,1.8720724987456638e-05,0.1609605463960445,5.661740401715162,0.17659438088641183,23.654745803417207,23.67979656158445,329.7317698336961,-13.978728775838885,True,63098.0,238527634.70727962
A_M_2.3999999999999995_1.0_67,1116474,63068.3675474143,2463068.867919995,86824168.39971305,-21.39280972627437,332.2968104714573,0.4946414447554878,-13.090680357563173,0.1895292834303554,146233611.2008748,-162472034.90003368,-73053131.48317505,12.0771769181845,30.151466394540776,13.601672408532014,71359961.4830085,-123157172.9026313,-53388075.61360793,25.8269637798878,13.13553547690308,5.5194572188828825,20.25546920017407,COM,1.176552,1.12007,0.879,5.252,1.188,63129.760478,60796.001439,22.87,0.15,33.6,29.2,r,1.0226846845898314,1.1808816114231526,23.992976138807087,330.7536551316067,-13.71169772343784,25.456406408596784,22.87,23.635212092751342,23.69910190638837,23.920878521573794,2.8508329267846823e-05,0.1671745976346828,5.668998931604402,0.17638568175160635,23.446332831630514,23.642419946107545,332.296868096,-13.090721464236443,True,63098.0,230473840.5739455
A_M_2.3999999999999995_1.0_67,1120367,63072.32168464098,2463072.822056994,79666533.11237124,-20.232762403688888,334.48520897051327,0.5419296183883564,-12.301596278464704,0.214198147163274,150263982.38790032,-152067138.4334788,-68359518.85335577,11.50544845449666,30.75754547527995,13.87415897291643,80017778.98332706,-118539155.55811287,-51385957.95126367,24.92740015708755,14.690000980315824,6.196304533470975,19.89029718703958,COM,1.176552,1.12007,0.879,5.252,1.188,63129.760478,60796.001439,23.6,0.15,33.6,29.2,g,0.9525625202867203,1.0955748421979565,24.52064160495417,334.72260024524905,-13.385542061254455,46.53815787968409,22.87,24.10934566218693,24.19714568608644,24.507710454010994,2.4669038631853525e-05,0.15588806721834503,5.9811648971625075,0.1678553011815045,24.331324393971748,24.16026392385474,334.4852232784442,-12.301645529448985,True,63098.0,224447550.2478927
A_M_2.3999999999999995_1.0_67,1120418,63072.34603684697,2463072.846408994,79624031.3821299,-20.167553093158528,334.49873303957696,0.543387603593709,-12.29636855544457,0.2151422378390011,150288187.72305572,-152002415.85222027,-68330323.70202002,11.5017358075407,30.761301194012223,13.875847310369926,80070155.82758558,-118508226.70906952,-51372916.35561285,24.85994368895765,14.708305153527338,6.200574495738038,19.88779230274009,COM,1.176552,1.12007,0.879,5.252,1.188,63129.760478,60796.001439,22.87,0.15,33.6,29.2,r,0.8517421705149892,0.9729223485583811,24.224788798713462,334.72260024524905,-13.385542061254455,46.53815787968409,22.87,23.37775431819249,23.487412307027938,24.211735004278147,1.5389624355036074e-05,0.11000596503867285,8.49625424858333,0.12081208403234102,23.428249670158674,23.560762173374847,334.4987148091777,-12.296353702752695,True,63098.0,224411022.3033053
A_M_2.3999999999999995_1.0_67,1127219,63089.25805889176,2463089.758430989,54048172.60379774,-14.576171683574128,347.0706705875984,0.9094297760094,-7.245905732440527,0.4109680293359574,164904066.4195733,-105141490.06110162,-47195529.44751418,8.27714603390336,33.35905660927034,15.042891088657674,112646876.07538156,-93144839.08131307,-40378537.11878425,19.59754285201725,20.574479290982048,8.754017978424132,20.266826097743134,COM,1.176552,1.12007,0.879,5.252,1.188,63129.760478,60796.001439,22.540000000000003,0.15,33.6,29.2,i,1.0058765314206393,1.160433736521459,23.58633777694543,345.7664936712394,-6.823321778077575,168.45614526856218,22.87,21.981143471379962,22.18598409718442,23.554063624291803,1.0650320519642523e-05,0.06462586679793061,13.594733931558421,0.07706367443828603,22.114444449551492,22.21378410243314,347.07067076659655,-7.245895394970237,True,63098.0,201185243.1313265
A_M_2.3999999999999995_1.0_67,1127270,63089.28280837306,2463089.783180989,54017078.90576594,-14.50493248924087,347.0933654324571,0.9100200092406328,-7.235720387759872,0.4120902774477603,164921760.97898558,-105070147.6770709,-47163358.41051226,8.271396531634748,33.362720702656134,15.044535822313977,112688709.22808066,-93100816.07978076,-40359813.789276674,19.52770817986506,20.597718474005653,8.757514598196384,20.270354156242405,COM,1.176552,1.12007,0.879,5.252,1.188,63129.760478,60796.001439,22.37,0.15,33.6,29.2,z,0.7759702960211528,0.8807424525804778,23.267869074828035,345.7664936712394,-6.823321778077575,168.45614526856218,22.87,21.809677565758708,22.127725715748667,23.234448528797927,1.0482632129003844e-05,0.08170482954217713,9.622774919301307,0.10734412985137741,21.836736946800617,22.054033283418395,347.0933601405037,-7.23571506510681,True,63098.0,201154929.23080352
A_M_2.3999999999999995_1.0_67,1130432,63093.31960185578,2463093.819973988,49225013.02945364,-12.823819221968796,351.20930685502304,1.0449367033704915,-5.427730867452,0.4866665238727596,167638184.29763168,-93330617.90282711,-41869772.26191428,7.290205187933775,33.94756431118919,15.30698765129887,119209524.28461328,-85841520.07446814,-37213570.933510944,17.866537624372757,21.799442466878705,9.277053454580605,21.205234586914564,COM,1.176552,1.12007,0.879,5.252,1.188,63129.760478,60796.001439,23.6,0.15,33.6,29.2,g,1.1948863454814784,1.390372683067492,24.237299772081467,352.5367876004133,-6.336563744168765,67.00960110958668,22.87,22.81502889251875,23.007695949879935,24.16929616326597,1.4941941805047937e-05,0.07722913133686903,11.420760984964812,0.09113290497446042,22.780492504624345,22.97415074755943,351.2093132558534,-5.4277374920183625,True,63098.0,196382898.70045918
A_M_2.3999999999999995_1.0_67,1130455,63093.33000243552,2463093.830374988,49213502.08241071,-12.79472823480807,351.22023011391417,1.0461066159089092,-5.422666807156593,0.4870967184972719,167644734.70730406,-93300109.08315192,-41856015.80884711,7.287564759352451,33.94903394556038,15.30764695953645,119225566.43070932,-85821930.5072211,-37205233.53005387,17.83641945797161,21.798216904541672,9.278417360576814,21.207881565626774,COM,1.176552,1.12007,0.879,5.252,1.188,63129.760478,60796.001439,23.6,0.15,33.6,29.2,g,1.2605258785424054,1.4702261296136319,24.156501735101305,351.2960924296624,-3.7854779670074072,65.07218672006732,22.87,22.814472371033037,22.990070459988043,24.08151707661426,1.6676032682854708e-05,0.08181637891433663,10.91992150071848,0.09513469736677815,22.885936060096377,23.059239583772616,351.2202524894621,-5.422641995447365,True,63098.0,196371060.7228083
A_M_2.3999999999999995_1.0_67,1131326,63094.30787736736,2463094.808249987,48137905.46932344,-12.443900257023332,352.3030926736856,1.0795808059683658,-4.938190473669219,0.5058839752849076,168249914.61705047,-90425878.2577906,-40560036.18289695,7.036722644665005,34.086219865414925,15.36918643336403,120722782.266432,-84002570.11484995,-36416276.29589304,17.497317676569704,22.080493364470357,9.397622063311282,21.50727414659611,COM,1.176552,1.12007,0.879,5.252,1.188,63129.760478,60796.001439,22.87,0.15,33.6,29.2,r,1.0150412164174276,1.1715829883423694,24.015543855924992,352.9798991812629,-4.00257287569437,154.74131404475233,22.87,22.033548967461773,22.302580532454648,24.000084133008055,8.329038113634835e-06,0.049259869268510476,17.01019654363986,0.06202280145439862,21.95410601317249,22.24057670116831,352.30309764799335,-4.938186083128711,True,63098.0,195269018.95204842
